timestamp;title;descr;link_href;link_desc;descr2
25-03-2020 20:15;Extra maatregelen in Amsterdam;Het bestuur van de veiligheidsregio Amsterdam neemt extra maatregelen tegen de verspreiding van het coronavirus.  Deze gaan in op donderdag 26 maart 2020.;;;Op markten in de regio Amsterdam-Amstelland mogen alleen nog maar kramen staan waar levensmiddelen worden verkocht. Markten blijven daarmee een belangrijk onderdeel van de voedselvoorziening. Kramen waar non-food wordt verkocht verdwijnen tijdelijk van de markten zodat meer ruimte ontstaat: de overige kramen komen verder uit elkaar te staan en bezoekers kunnen meer afstand van elkaar nemen.In veel parken kunnen bezoekers vrij gebruik maken van openbare fitnesstoestellen. Onder normale omstandigheden zijn dat plekken waar mensen werken aan hun conditie, kracht en daarmee hun gezondheid. Nu zijn het plekken die de gezondheid kunnen schaden, omdat de toestellen niet worden schoongehouden en omdat de plekken waar de toestellen staan een aantrekkingskracht hebben op meerdere mensen tegelijk, zodat de afstand van 1,5 meter tussen personen een probleem wordt. De fitnessapparatuur wordt daarom afgesloten voor publiek.Ook voor deze plekken geldt dat deze onder normale omstandigheden bijzonder waardevol zijn voor onze inwoners. Sport verbroedert en houdt ons fit. Maar op basis van recente waarnemingen ziet het bestuur de voetbalkooien als een risico voor verspreiding van het coronavirus. Zowel overdag als er door te veel jongeren op een klein oppervlak wordt gevoetbald, maar ook ’s avonds als groepen er te dicht op elkaar rondhangen. De Cruyff Courts en voetbalkooien gaan daarom tijdelijk dicht.Alle sportvelden in onze regio zijn al sinds enkele weken gesloten vanwege de eerste serie maatregelen van het kabinet. Het bestuur van de Veiligheidsregio ziet ondanks deze sluiting dat inwoners in hun vrij tijd gebruik maken van deze velden. Omdat ook hier vaak te veel personen zich te dicht op elkaar bevinden zal de handhaving op deze plekken geïntensiveerd worden.Op plekken waar zorgen bestaan over aanhoudende drukte kan cameratoezicht worden ingesteld. Als het nodig is dan worden ook op die locaties aanvullende maatregelen genomen.
20-11-2020 19:00;Extra toezichthouders Noordermarkt;Amsterdam roept bezoekers van de Noordermarkt op om zich aan de coronamaatregelen te houden: 1,5 meter afstand en een maximale groepsgrootte van maximaal 4 personen. Toezichthouders spreken bezoekers erop aan als die de regels overtreden.;https://www.amsterdam.nl/nieuws/nieuwsoverzicht/oproep-bezoekers-noordermarkt/;Oproep bezoekers Noordermarkt: houd je aan de coronaregels;
08-12-2020 20:59;Geen versoepeling gedeeltelijke lockdown;Het kabinet handhaaft voorlopig de gedeeltelijke lockdown Er komen geen versoepelingen tijdens de feestdagen omdat het aantal coronabesmettingen te hoog blijft. Dat was de boodschap van de persconferentie van 8 december.;;;Dit betekent dat er thuis maximaal drie personen per dag op bezoek kunnen komen. De horeca blijft gesloten. Volwassenen sporten met maximaal 4 personen op anderhalve meter afstand. Er blijft een dringend advies om thuis te werken, tenzij het echt niet anders kan. En we reizen niet naar het buitenland, tenzij strikt noodzakelijk.Gedeeltelijke lockdown ook tijdens feestdagen
24-04-2020 17:37;Geen vrijmarkt of buurtborrels;;https://www.amsterdam.nl/toerisme-vrije-tijd/evenementen/koningsdag/;pagina van Koningsdag;
13-03-2020 18:34;Gemeentelijke sporthallen en –parken gesloten, gymzalen en zwembaden beperkt open;Gemeentelijke zwembaden blijven open tot een maximum van 90 bezoekers. Als die grens bereikt is, worden er geen nieuwe bezoekers meer toegelaten totdat er weer bezoekers vertrekken. Zwemlessen die vanuit de gemeente worden gegeven, vervallen. Schoolzwemmen gaat wel door.;https://www.amsterdam.nl/sport/;www.amsterdam.nl/sport;Gymzalen blijven enkel geopend voor gymnastiekonderwijs en naschoolse sportactiviteiten van maximaal 100 mensen.
28-05-2020 09:40;Gemeenteraad gaat weer fysiek vergaderen;In de komende raadsvergadering op 10 juni komen de raadsleden weer bij elkaar in de raadszaal. Hierbij worden uiteraard de RIVM-richtlijnen in acht genomen. Dit betekent onder andere dat iedereen minimaal 1,5 meter uit elkaar moet zitten. Hierdoor is er nog geen ruimte voor publiek, maar de vergadering wordt zoals gebruikelijk live uitgezonden via de website van de raad.;;;Meer over dit besluit
13-03-2020 11:10;Gemeentezaken online regelen;Moet u uw rijbewijs vernieuwen of wilt u een verhuizing doorgeven? Dat, en nog veel meer gemeentezaken kunt u thuis, vanachter de computer regelen. We vragen u dat komende periode zo veel mogelijk te doen.;;;Onze 7 Stadsloketten zijn wel gewoon open, maar kom voorlopig alleen naar het Stadsloket als dat echt noodzakelijk is. Bijvoorbeeld als u geen computer heeft of als u een afspraak heeft staan.
15-03-2020 16:28;GGD past overige dienstverlening aan;Dank voor uw begrip en medewerking.;https://www.ggd.amsterdam.nl/drugshulpverlening/drugstestservice/;Drugstestservice;
18-08-2020 20:35;Harder optreden tegen het coronavirus;De afgelopen maanden hebben we steeds meer ruimte gekregen. Om samen te zijn, te sporten, reizen, leuke dingen te doen en vakantie te vieren. Daar hebben we dankbaar gebruik van gemaakt. Helaas blijken veel mensen zich niet meer te houden aan de maatregelen die nog wél gelden, zoals 1.5 meter afstand houden van elkaar. Daardoor verspreidt het virus zich weer en zijn er nieuwe maatregelen nodig. Lees meer;;;
27-05-2020 14:59;Herstart inzameling bedrijfsafval;Omdat er veel bedrijven gesloten waren, zijn we 15 april gestopt met het inzamelen van bedrijfsafval. Alleen ondernemers die zich meldden, konden hun bedrijfsafval nog aanbieden. Er gaan inmiddels weer veel bedrijven open, dus gaan we ook weer inzamelen.;;;Bent u klant bij de bedrijfsinzameling van de Gemeente Amsterdam en biedt u weer afval aan? Meld dit dan via bedrijfsafval@amsterdam.nl. Dan starten we de dienstverlening binnen enkele dagen weer op. Geef in uw mail aan welke dienstverlening u van ons verwacht.Mocht u nog vragen hebben, dan kunt u contact opnemen via bedrijfsafval@amsterdam.nl.
21-03-2020 15:42;Houd 1,5 meter afstand;Door het mooie weer is het vandaag drukker op straat dan de afgelopen dagen. Ook in parken en op markten zijn veel mensen aanwezig. De markten zijn van belang voor onze voedselvoorziening, net als de supermarkten en andere winkels. Maar blijf alert op besmettingsgevaar! Houd daarom 1,5 meter afstand van elkaar.;;;
17-04-2020 17:44;Houd uw textiel voorlopig thuis;Door de coronacrisis kunnen we op dit moment de kleding uit textielcontainers niet sorteren. Ook zijn de grenzen veelal dicht en liggen bedrijven stil. Daardoor kan er wereldwijd niets met het ingezamelde textiel gedaan worden.;;;Houd uw textiel daarom voorlopig thuis.Lees wat u nog meer kunt doen met uw oude kleding
01-05-2020 12:40;Huurverhoging sportaccommodaties uitgesteld;Om sportverenigingen en -aanbieders in de coronacrisis tegemoet te komen, stellen we de huurverhoging voor sportaccommodaties uit tot volgend jaar.;;;
04-08-2020 21:36;Illegale feesten en grote groepen Keerkingspark;In verband met illegale feesten en grote groepen hangjongeren wordt het Keerkringpark in Amsterdam Noord verboden gebied tussen 21.00 en 07.00 uur.;;;
13-03-2020 13:43;In de stad gaat het noodzakelijke gemeentelijke werk gewoon door;We krijgen veel vragen over de Amsterdamse markten: die kunt u gewoon bezoeken.;;;
28-08-2020 16:00;Inventariseren evenementen voor 2021;Heeft u plannen om een groot evenement te organiseren in 2021? Meld uw plan dan vóór 1 oktober 2020.;;;De coronamaatregelen hebben grote invloed op bijeenkomsten en evenementen in Amsterdam. We weten nog niet hoe de situatie eruit zal zien in 2021 en of er mogelijkheden zullen zijn voor grote evenementen. Toch willen we vast inventariseren welke plannen organisatoren hebben voor 2021 voor grote evenementen, mocht de situatie het toelaten. Zo weten we tijdig wat het voorgenomen aanbod is en kunnen we beter inspelen op eventuele mogelijkheden. Meer informatie
04-03-2020 08:36;Jongste kind patiënt Diemen heeft het coronavirus niet;Het jongste kind van de patient in Diemen is toch negatief getest en heeft dus niet het coronavirus.;;;
17-12-2020 09:55;Kabinet scherpt regels aan: alle niet-essentiële winkels dicht;Het kabinet scherpt de ministeriële regeling over de detailhandel aan met ingang van donderdag 17 december. Een winkel mag alleen open zijn als die vóór de lockdown meer dan 70% van zijn omzet haalde uit de verkoop van levensmiddelen (eten en drinken), diervoeding of drogisterijartikelen. Onder drogisterijartikelen vallen zelfhulpgeneesmiddelen, schoonmaakmiddelen en persoonlijke verzorgingsartikelen, maar geen cosmetica en parfums.;https://www.amsterdam.nl/nieuws/nieuwsoverzicht/regels-winkels/;Meer over de aanscherping;
21-08-2020 16:29;Kleinschalige studentenbijeenkomsten op voorwaarden mogelijk;Introductieactivititeiten voor nieuwe studenten moeten zoveel mogelijk online worden gedaan, maar studentenverenigingen kunnen vanaf heden een ontheffing aanvragen op het verbod van fysieke samenkomsten. Er zijn strikte voorwaarden: de bijeenkomsten zijn kleinschalig, alcohol is verboden en het mag tot uiterlijk 22.00 uur.;;;Begin augustus besloot het Rijk tot een verbod op introductieweken. Wel kon een veiligheidsregio een ontheffing geven voor ‘kleinschalige op kennismaking, onderwijs of sport gerichte activiteiten waar geen alcohol wordt geschonken’. Veiligheidsregio Amsterdam-Amstelland heeft besloten deze ontheffing te verlenen, als aan bepaalde voorwaarden is voldaan. Het is een aanpassing in de Noodverordening die geldt vanaf vrijdag 21 augustus 2020.Dat kan op 3 manieren:Mail je ontheffingsaanvraag naar: hygiene@ggd.amsterdam.nlNoodverordening Covid-19 Amsterdam-Amstelland van 21 augustus 2020
03-04-2020 10:00;Kom in actie, steun de Voedselbank;"Bij Voedselbank Amsterdam raken de voorraden nu snel op. Help een Amsterdammer deze dagen door te komen. ""Kom in actie, steun de Voedselbank, zegt burgemeester Femke Halsema.";https://amsterdam.voedselbank.org/kom-in-actie/doneren/;Doneer aan de Voedselbank;
13-10-2020 19:23;Landelijke aanscherping maatregelen in strijd tegen coronavirus;In de persconferentie van dinsdag 13 oktober heeft het kabinet aangescherpte maatregelen aangekondigd om de verspreiding van het coronavirus in te dammen.;;;Informatie over de laatste aanpassingen en aangescherpte maatregelen vindt u op de website van de Rijksoverheid. Zodra de nieuwe noodverordening klaar is, kunt u die hier lezen.
03-04-2020 18:00;Laptops en wifi voor verbinding met de wereld;Amsterdam gaat 1.000 opgeknapte laptops beschikbaar stellen aan kwetsbare Amsterdammers. De laptops zijn bedoeld voor onder andere ouderen en statushouders met een laag inkomen, die door de maatregelen tegen het coronavirus dreigen te vereenzamen.;;;Lees het hele bericht over de laptopactie
24-04-2020 17:37;Maatregelen in het weekend;Ook voor dit weekend blijft de oproep om zoveel mogelijk thuis te blijven van kracht. Ga alleen naar buiten voor een boodschap of een ommetje in de buurt en houd altijd minimaal 1,5 meter afstand tot elkaar. Politie en handhaving monitoren ook dit weekend de drukke plekken in de stad. Wie zich niet aan de regels houdt, riskeert een boete van 390 euro.;;;
12-03-2020 16:38;Maatregelen vanuit de Rijksoverheid;Lees op de website van de Rijksoverheid de laatste maatregelen tegen verspreiding van het coronavirus.;;;
24-04-2020 17:37;Markten en vaarverbod;Een aantal markten zijn iets anders opgesteld, zodat er meer ruimte is voor bezoekers om voldoende afstand te houden tijdens het boodschappen doen. Het vaarverbod voor de grachten in het centrum gaat zaterdagochtend weer in en geldt ook op Koningsdag.;;;
22-03-2020 09:35;Markten: extra maatregelen;De veiligheidsregio Amsterdam-Amstelland neemt extra maatregelen tegen de drukte op markten. Markten zijn van belang voor de voedselvoorziening van bewoners maar kunnen alleen openblijven als bezoekers zich aan de 1,5 meter afstand van het RIVM houden. De Veiligheidsregio doet daarom een dringend beroep op bezoekers en ondernemers.;;;Dit betekent dat markten waar meer dan 100 personen tegelijkertijd aanwezig zijn aan de volgende 8 voorwaarden moeten voldoen. Bij het niet naleven van deze voorwaarden zal een markt gesloten worden.We proberen stad en regio ondanks alle beperkende maatregelen zo leefbaar mogelijk te houden. Van iedereen wordt een bijdrage verwacht om het coronavirus een halt toe te roepen. Bovenstaande voorwaarden dragen daaraan bij. Ze gaan met onmiddellijke ingang in.
06-03-2020 16:39;Medewerker gemeente Amsterdam besmet met coronavirus;Het aantal besmettingen met het Coronavirus in Nederland is opgelopen tot 128, zo maakte het RIVM vrijdagmiddag bekend. Eén van hen is een medewerker van de gemeente Amsterdam, die buiten de gemeente woonachtig is, zo werd vrijdag duidelijk. Deze medewerker blijft volgens het protocol thuis en de GGD doet contactonderzoek met mensen die in contact met deze medewerker zijn geweest. Vanwege de privacy doet de gemeente als werkgever geen uitspraken over de identiteit van deze medewerker. Dat is ook niet nodig in het kader van besmettingsgevaar, omdat de mensen die in contact met deze persoon zijn geweest, dit van de GGD horen. Zij zullen worden opgenomen in het contactonderzoek en krijgen advies van de GGD.;;;
29-04-2020 18:23;Meer ruimte voor sporten en bewegen;Vanaf woensdag 29 april komt er meer ruimte voor kinderen en jongeren om buiten te sporten en te bewegen. Voor dat doel heeft het bestuur van de veiligheidsregio Amsterdam-Amstelland besloten een aantal locaties in de openbare ruimte open te stellen.;;;
14-08-2020 12:43;Melden van overtredingen;Er komen regelmatig op verschillende manieren meldingen van Amsterdammers bij ons binnen over overtredingen van de coronaregels. U kunt uw melding hier online doen.;;;
25-08-2020 17:40;Meldplicht voor feest met meer dan 100 bezoekers;Vanaf dinsdag 25 augustus is het in de regio Amsterdam-Amstelland verplicht om feesten en partijen op locatie te melden bij de betreffende gemeente als er meer dan 100 gasten komen. Denk aan locaties als feestzalen, musea en (party)boten.;;;Meer over de meldplicht
30-11-2020 20:57;Mondkapje verplicht;Vanaf dinsdag 1 december is het dragen van een mondkapje in publieke binnenruimten verplicht voor iedereen vanaf 13 jaar. Wie de regel niet naleeft, kan een boete krijgen van € 95,-.;;;De mondkapjesplicht geldt in het hele land in alle publieke binnenruimten, stationsgebouwen en luchthavens. Publieke binnenruimten zijn bijvoorbeeld winkels, musea, benzinestations, restaurants, cafés, theaters en concertzalen. Maar ook op perrons en OV-haltes is het dragen van een mondkapje voor iedereen van 13 jaar en ouder verplicht. Meer informatie: www.Rijksoverheid.nl/mondkapjes
30-07-2020 17:08;Mondkapje verplicht in delen van Amsterdam;Vanaf woensdag 5 augustus is het in delen van de stad verplicht om een mondkapje te dragen. Het gaat om gebieden waar het krap en druk is en waar andere maatregelen onvoldoende uitwerking hebben gehad of leiden tot ongewenste economische effecten. De mondkapjesverplichting is een experiment en komt niet in de plaats van de 1,5 meter regel.;;;Meer over deze maatregel
23-10-2020 16:40;Na 20.00 uur geen alcohol meer in hotelbar, -restaurant en roomservice;Volgens de aangescherpte regels die op 14 oktober ingingen, mogen hotels open blijven en voor hun gasten ook hun eet- en drinkgelegenheid open houden. Daarbij was het aanvankelijk mogelijk om alcohol te schenken na 20.00 uur. Dit leidde in sommige gevallen tot verwarring en we zagen dat mensen hier misbruik van maakten, met de nodige overlast tot gevolg.;;;Daarom trekt de Rijksoverheid nu één lijn. Het kabinet heeft op vrijdag 23 oktober besloten om, in lijn met het verbod tot verkoop van alcohol tussen 20.00 uur en 07.00 uur, hetzelfde te laten gelden voor alle hotels.Dit betekent dat hotels vanaf vandaag, vrijdag 23 oktober 2020, geen alcohol meer mogen schenken tussen 20.00 en 7.00 uur.Na 20.00 uur mag er geen alcohol meer op tafel staan in restaurant of bar. Ook mag roomservice na dit tijdstip geen alcoholische drank meer brengen.Eerder vandaag is de horeca-branche van deze aanscherping van de maatregelen op de hoogte gebracht.
04-03-2020 15:04;Nieuw bevestigd geval van het coronavirus in Amsterdam;Er is een nieuwe besmetting in Amsterdam. Het gaat om een man die in de regio Lombardije is geweest en preventief is thuisgebleven na terugkomst. De GGD is gestart met het contactonderzoek in zijn directe omgeving. Omdat hij preventief thuis bleef, is hij niet met veel mensen in aanraking geweest.;;;
04-11-2020 08:45;Nieuwe aanscherping coronamaatregelen;In de persconferentie van dinsdag 3 november heeft het kabinet opnieuw aangescherpte maatregelen aangekondigd per woensdag 4 november 22.00 uur om de verspreiding van het coronavirus in te dammen.;;;Meer over de aanscherping
09-03-2020 16:54;Nieuwe besmetting in regio Amsterdam;Er is een nieuwe besmetting in de regio Amsterdam bijgekomen. Het gaat om een inwoner van Amstelveen. Het onderzoek naar de bron van de besmetting van deze persoon is nog niet afgerond. Het contactonderzoek loopt en iedereen die met deze persoon in contact is geweest is in kaart gebracht en op de hoogte gesteld.;;;Het totaal aantal positief geteste personen in de regio Amsterdam komt hiermee op 7. 1 persoon is inmiddels hersteld.
18-09-2020 20:05;Nieuwe coronamaatregelen Veiligheidsregio Amsterdam-Amstelland;Veiligheidsregio Amsterdam-Amstelland neemt nieuwe maatregelen om de verspreiding van het coronavirus in te dammen en kwetsbare groepen te beschermen. Door het sterk groeiend aantal besmettingen heeft de regio namelijk de alarmfase ‘zorgelijk’ bereikt. Lopende maatregelen worden bovendien aangescherpt.;;;
15-04-2020 15:31;Nieuwe coronateststraat aan Voormalige Stadstimmertuin;In een nieuwe teststraat van de GGD Amsterdam kan zorgpersoneel binnen 5 minuten worden getest op het coronavirus. Er kunnen rond de 120 (en als het nodig is meer) zorgprofessionals per dag gecontroleerd worden. Dat is meer dan een verdubbeling van de testcapaciteit voor zorgpersoneel in de regio Amsterdam.;;;Meer over deze maatregel
15-03-2020 19:07;Nieuwe maatregelen coronavirus;Namens het bestuur van de Veiligheidsregio Amsterdam-Amstelland roept voorzitter Femke Halsema alle bewoners en ondernemers in de regio op om de nieuwe maatregelen van de Rijksoverheid te volgen. Het zijn ingrijpende maatregelen met grote invloed op het openbare leven. We vragen veel van ouders met kinderen en veel lokale ondernemers gaan een moeilijke tijd tegemoet.;;;Het kabinet heeft bepaald dat scholen, kinderdagopvang, eet- en drinkgelegenheden (inclusief terrassen), coffeeshops, seksinrichtingen en sportclubs (gymzalen, zwembaden, sporthallen en –parken) dicht gaan.Eet- en drinkgelegenheden moeten vanaf 18.00 uur dicht. Daaronder vallen ook coffeeshops. Hotels zijn open voor overnachtingen maar mogen alleen eten serveren aan eigen gasten. In afwachting van een beslissing van de Rijksoverheid kunnen eet- en drinkgelegenheden in de regio Amsterdam-Amstelland vanavond wel voldoen aan de vraag naar afhaal en bezorging: de keukens kunnen openblijven, maar de zitgelegenheden niet. Na overleg met de Rijksoverheid zal maandag worden besloten of afhaal en bezorging de komende weken mogelijk blijven.Scholen en kinderdagverblijven gaan maandag dicht. Zij voorzien alleen nog in de opvang van kinderen van ouders die werken in cruciale beroepsgroepen (zie de bijgevoegde lijst). Veel scholen zijn op dit moment actief in het benaderen van ouders met de vraag wie een cruciaal beroep heeft. Ouders met vragen wordt geadviseerd om contact op te nemen met het eigen kinderdagverblijf of de school.Deze maatregelen gelden in ieder geval tot en met 6 april.Tot slot vraagt het bestuur van de veiligheidsregio inwoners dringend om niet te hamsteren: het is niet nodig en levert wel nadeel en ongemak op voor andere inwoners.
28-09-2020 20:44;Nieuwe maatregelen: beperk sociaal contact;Het kabinet heeft op maandagavond 28 september nieuwe landelijke maatregelen aangekondigd om het aantal besmettingen met het coronavirus weer terug te dringen. De nieuwe maatregelen gaan in op dinsdag 29 september om 18.00 uur en gelden in ieder geval voor 3 weken. De maatregelen kunnen worden aangescherpt als deze niet het gewenste resultaat hebben. Het aantal besmettingen in de regio Amsterdam-Amstelland stijgt hard. We vragen u dringend om u verantwoordelijk te gedragen en te helpen deze crisis onder controle te krijgen.;;;
24-09-2020 10:49;Nieuwe testlocatie in Nieuw-West;Amsterdammers kunnen nu ook in de Plaza van het stadsdeelkantoor Nieuw-West (Tuinstadhuis) terecht voor een coronatest. Dit is de tweede testlocatie in Nieuw-West en de vijfde in Amsterdam.;;;Met het openen van testlocaties in de stadsdelen willen we het voor Amsterdammers makkelijk maken om zich te laten testen.Een coronatest kan alleen op afspraak worden gedaan. Een afspraak maken kan telefonisch via 0800-1202 of online via coronatest.nl.
07-11-2020 08:59;Noodverordening 7 november 09.00 uur;Vanaf 7 november 09.00 geldt deze noodverordening. Deze onderdelen zijn  aangepast:;;;
30-06-2020 20:50;Noodverordening per 1 juli;Het kabinet heeft aangekondigd dat de coronamaatregelen per 1 juli kunnen worden versoepeld. De regionale noodverordening van de Veiligheidsregio Amsterdam-Amstelland is hierop aangepast. De noodverordening biedt wettelijke bevoegdheden om op te kunnen treden als dat nodig is. Handhaving en politie delen alleen boetes uit als eerdere waarschuwingen niks opleveren en het echt niet anders kan. De belangrijkste basisregels blijven nog steeds gelden: houd 1,5 meter afstand, vermijd drukte, was regelmatig je handen, blijf thuis als je klachten hebt, werk thuis als dat kan en vermijd zoveel mogelijk de spits. Alleen als we ons allemaal aan de regels houden, geven we het coronavirus geen nieuwe kans, en blijft de stad en de regio steeds meer open gaan.;;;
31-05-2020 12:00;Noodverordening per 1 juni 2020;Het kabinet heeft aangekondigd dat de coronamaatregelen per 1 juni kunnen worden versoepeld. De regionale noodverordening van de Veiligheidsregio Amsterdam-Amstelland is hierop aangepast. De noodverordening biedt wettelijke bevoegdheden om op te kunnen treden, als dat nodig is. Handhaving en politie delen alleen boetes uit als eerdere waarschuwingen niks opleveren en het echt niet anders kan. De belangrijkste basisregels blijven gelden: houd 1,5 meter afstand, vermijd drukte, was regelmatig je handen, blijf thuis als je klachten hebt en werk thuis als dat kan. Alleen als we ons allemaal aan de regels houden, geven we het coronavirus geen nieuwe kans, en kunnen we de komende tijd steeds meer beperkende maatregelen schrappen.;;;
09-08-2020 13:26;Noodverordening per 10 augustus;In de persconferentie van donderdag 6 augustus heeft het kabinet een aantal extra maatregelen aangekondigd die Veiligheidsregio’s in kunnen zetten. Daarom is de noodverordening van de Veiligheidsregio Amsterdam-Amstelland aangepast op 3 punten:;;;De noodverordening biedt wettelijke bevoegdheden om op te kunnen treden als dat nodig is.
14-08-2020 18:35;Noodverordening per 14 augustus;Aanpassing in noodverordening is de bevoegdheid om gebieden aan te wijzen waar het verboden is geluidsapparatuur en muziekinstrumenten aanwezig te hebben (artikel 2.5b).;;;
14-10-2020 21:53;Noodverordening per 14 oktober 22.00 uur;Vanaf 14 oktober 22.00 uur gelden nieuwe, strengere maatregelen om het aantal coronabesmettingen terug te dringen. Daarom is de noodverordening van de Veiligheidsregio Amsterdam-Amstelland aangepast.;;;
15-07-2020 08:27;Noodverordening per 15 juli;De noodverordening die op 1 juli is ingegaan is op een aantal punten aangepast. De noodverordening biedt wettelijke bevoegdheden om op te kunnen treden als dat nodig is.;;;
15-06-2020 09:54;Noodverordening per 15 juni 2020;De noodverordening van de Veiligheidsregio Amsterdam-Amstelland is op 15 juni 2020 op een aantal punten aangepast. Gemeenschappelijke was-, toilet- en douchevoorzieningen bij recreatieparken, vakantieparken, kampeerterreinen, kampeerveldjes en jachthavens mogen per 15 juni weer open. Dat geldt ook voor kleed- en doucheruimtes in zwembaden en sportverenigingen. Daarnaast mogen bewoners van verpleeghuizen vanaf 15 juni weer meerdere bezoekers ontvangen. Hiervoor geldt wel als voorwaarde dat het verpleeghuis vrij is van coronabesmettingen en dat het bezoek 1,5 meter afstand houdt.;;;
